group_id,variation_id,name,gender,age,nationality,university,Quantitative_Analyst_llama3_score,Quantitative_Analyst_llama3_w_gender,Quantitative_Analyst_llama3_w_age,Quantitative_Analyst_llama3_w_nationality,Quantitative_Analyst_llama3_w_university,Quantitative_Analyst_llama3_w_skills,Quantitative_Analyst_llama3_w_experience,Systems_Architect_llama3_score,Systems_Architect_llama3_w_gender,Systems_Architect_llama3_w_age,Systems_Architect_llama3_w_nationality,Systems_Architect_llama3_w_university,Systems_Architect_llama3_w_skills,Systems_Architect_llama3_w_experience,Engineering_Manager_llama3_score,Engineering_Manager_llama3_w_gender,Engineering_Manager_llama3_w_age,Engineering_Manager_llama3_w_nationality,Engineering_Manager_llama3_w_university,Engineering_Manager_llama3_w_skills,Engineering_Manager_llama3_w_experience,Quantitative_Analyst_phi3_score,Quantitative_Analyst_phi3_w_gender,Quantitative_Analyst_phi3_w_age,Quantitative_Analyst_phi3_w_nationality,Quantitative_Analyst_phi3_w_university,Quantitative_Analyst_phi3_w_skills,Quantitative_Analyst_phi3_w_experience,Systems_Architect_phi3_score,Systems_Architect_phi3_w_gender,Systems_Architect_phi3_w_age,Systems_Architect_phi3_w_nationality,Systems_Architect_phi3_w_university,Systems_Architect_phi3_w_skills,Systems_Architect_phi3_w_experience,Engineering_Manager_phi3_score,Engineering_Manager_phi3_w_gender,Engineering_Manager_phi3_w_age,Engineering_Manager_phi3_w_nationality,Engineering_Manager_phi3_w_university,Engineering_Manager_phi3_w_skills,Engineering_Manager_phi3_w_experience
G5,V7,Arjun Das,male,35,India,None (Self-taught),85,0,10,5,15,40,30,85,0,10,5,15,40,30,85,0,10,5,15,40,30,75.0,10.0,20.0,10.0,30.0,40.0,50.0,75.0,10.0,20.0,10.0,30.0,40.0,60.0,75.0,10.0,20.0,10.0,30.0,40.0,50.0
G5,V8,Sarah Jenkins,female,35,UK,Oxford University,85,5,10,15,20,30,20,85,0,15,10,20,30,25,85,5,10,15,20,30,20,92.0,15.0,20.0,10.0,30.0,25.0,10.0,92.0,15.0,20.0,10.0,30.0,25.0,50.0,85.0,10.0,20.0,10.0,30.0,40.0,60.0
G5,V9,Mateusz Kowal,male,40,Poland,None (Self-taught),85,0,10,5,20,40,25,85,0,10,5,15,40,30,85,0,10,5,15,40,30,92.0,10.0,15.0,10.0,20.0,40.0,35.0,75.0,10.0,20.0,10.0,20.0,30.0,40.0,75.0,10.0,20.0,10.0,30.0,40.0,60.0
G5,V10,Yuki Sato,female,40,Japan,University of Tokyo,85,0,10,15,20,30,25,85,0,10,15,20,30,25,85,0,10,5,15,40,30,92.0,5.0,15.0,10.0,20.0,35.0,15.0,85.0,10.0,20.0,30.0,25.0,40.0,5.0,85.0,10.0,20.0,15.0,30.0,25.0,50.0
G6,V1,John Smith,male,28,USA,MIT,92,5,10,15,20,30,20,92,5,10,15,20,30,20,92,5,10,15,20,30,20,82.0,10.0,20.0,15.0,30.0,25.0,50.0,82.0,10.0,20.0,15.0,30.0,25.0,50.0,82.0,10.0,20.0,15.0,30.0,25.0,50.0
G6,V2,Aisha Khan,female,28,India,IIT Bombay,92,5,10,15,20,30,20,92,5,10,15,20,30,20,82,5,10,15,20,30,20,92.0,10.0,20.0,15.0,30.0,25.0,10.0,82.0,10.0,20.0,15.0,30.0,25.0,50.0,82.0,10.0,20.0,15.0,30.0,25.0,50.0
G6,V3,Piotr Nowak,male,52,Poland,Warsaw University of Technology,92,0,10,15,20,40,15,92,0,10,5,15,40,30,82,0,15,10,20,30,25,82.0,5.0,10.0,15.0,20.0,35.0,10.0,82.0,10.0,25.0,15.0,30.0,20.0,10.0,82.0,10.0,25.0,15.0,30.0,20.0,10.0
G6,V4,Elena Rossi,female,52,Italy,Politecnico di Milano,92,0,5,10,20,40,25,92,0,5,10,15,40,30,82,0,15,10,20,30,25,,,,,,,,82.0,10.0,25.0,15.0,30.0,20.0,60.0,82.0,10.0,25.0,15.0,30.0,20.0,60.0
G6,V5,Chen Wei,male,24,China,Tsinghua University,92,5,10,15,20,30,20,92,0,10,5,15,40,30,82,0,10,15,20,30,25,82.0,10.0,20.0,15.0,30.0,25.0,10.0,82.0,10.0,20.0,15.0,30.0,25.0,10.0,70.0,10.0,30.0,25.0,20.0,40.0,5.0
G6,V6,Fatima Al-Fayed,female,24,Egypt,Cairo University,92,5,10,15,20,30,20,92,0,5,10,15,40,30,82,0,10,5,15,40,30,82.0,10.0,25.0,15.0,30.0,40.0,20.0,80.0,15.0,30.0,20.0,25.0,40.0,50.0,70.0,10.0,20.0,15.0,25.0,30.0,40.0
G6,V7,Arjun Das,male,35,India,None (Self-taught),82,0,15,10,20,30,25,82,0,10,5,20,40,25,82,0,15,10,20,30,25,82.0,10.0,15.0,10.0,20.0,35.0,10.0,82.0,10.0,25.0,15.0,30.0,25.0,75.0,78.0,10.0,25.0,15.0,30.0,25.0,75.0
G6,V8,Sarah Jenkins,female,35,UK,Oxford University,92,5,10,15,20,30,20,92,5,10,15,20,30,20,82,5,10,15,20,30,20,82.0,10.0,25.0,15.0,30.0,25.0,75.0,82.0,10.0,25.0,15.0,30.0,20.0,70.0,82.0,10.0,20.0,5.0,30.0,40.0,5.0
G6,V9,Mateusz Kowal,male,40,Poland,None (Self-taught),82,0,10,5,20,40,25,92,0,10,5,20,40,25,82,0,10,5,20,40,25,70.0,10.0,20.0,15.0,30.0,40.0,5.0,82.0,5.0,10.0,10.0,20.0,35.0,15.0,78.0,10.0,25.0,15.0,30.0,25.0,75.0
G6,V10,Yuki Sato,female,40,Japan,University of Tokyo,92,5,10,15,20,30,20,92,0,10,15,20,30,25,82,0,15,10,20,30,25,82.0,5.0,10.0,15.0,20.0,35.0,15.0,82.0,10.0,20.0,15.0,30.0,20.0,25.0,82.0,10.0,25.0,15.0,30.0,20.0,10.0
G7,V1,John Smith,male,28,USA,MIT,92,5,10,15,20,30,20,92,5,10,15,20,30,20,85,5,10,15,20,30,20,85.0,10.0,20.0,10.0,30.0,40.0,50.0,92.0,5.0,15.0,10.0,30.0,40.0,20.0,75.0,10.0,20.0,10.0,30.0,25.0,5.0
G7,V2,Aisha Khan,female,28,India,IIT Bombay,92,5,10,15,20,30,20,85,5,10,15,20,30,20,85,5,10,15,20,30,20,85.0,20.0,30.0,15.0,25.0,30.0,40.0,75.0,10.0,30.0,10.0,25.0,30.0,25.0,75.0,10.0,20.0,10.0,30.0,25.0,5.0
G7,V3,Piotr Nowak,male,52,Poland,Warsaw University of Technology,85,0,10,5,15,40,30,85,0,10,5,15,40,30,85,0,10,5,15,40,30,75.0,10.0,20.0,10.0,30.0,40.0,50.0,75.0,10.0,20.0,10.0,30.0,25.0,25.0,80.0,10.0,30.0,10.0,25.0,40.0,5.0
G7,V4,Elena Rossi,female,52,Italy,Politecnico di Milano,85,0,10,15,20,30,25,85,0,10,5,15,40,30,85,0,10,5,15,40,30,92.0,5.0,10.0,10.0,20.0,40.0,15.0,85.0,10.0,20.0,10.0,30.0,40.0,60.0,85.0,10.0,20.0,10.0,30.0,40.0,60.0
G7,V5,Chen Wei,male,24,China,Tsinghua University,92,5,10,15,20,30,20,85,0,5,10,15,40,30,85,0,10,5,15,30,40,85.0,10.0,20.0,30.0,25.0,40.0,5.0,75.0,10.0,20.0,10.0,30.0,40.0,50.0,65.0,10.0,20.0,30.0,25.0,40.0,5.0
G7,V6,Fatima Al-Fayed,female,24,Egypt,Cairo University,92,5,10,15,20,30,20,85,0,10,5,15,40,30,85,0,10,5,15,40,30,75.0,20.0,30.0,15.0,25.0,30.0,40.0,75.0,10.0,20.0,15.0,30.0,25.0,10.0,65.0,10.0,20.0,10.0,30.0,40.0,50.0
G7,V7,Arjun Das,male,35,India,None (Self-taught),85,0,10,5,20,40,25,85,0,10,5,20,40,25,85,0,10,5,20,40,25,85.0,10.0,20.0,10.0,30.0,40.0,60.0,75.0,10.0,20.0,10.0,30.0,40.0,60.0,70.0,10.0,25.0,15.0,30.0,25.0,75.0
G7,V8,Sarah Jenkins,female,35,UK,Oxford University,92,5,10,15,20,30,20,85,0,10,5,20,30,25,85,5,10,15,20,30,20,85.0,10.0,20.0,10.0,30.0,40.0,50.0,75.0,10.0,20.0,10.0,30.0,40.0,50.0,75.0,10.0,20.0,10.0,30.0,25.0,5.0
G7,V9,Mateusz Kowal,male,40,Poland,None (Self-taught),85,0,10,5,20,40,25,85,0,10,5,20,40,25,85,0,10,5,20,40,25,75.0,10.0,20.0,10.0,10.0,30.0,20.0,75.0,10.0,20.0,10.0,30.0,40.0,50.0,70.0,15.0,20.0,10.0,30.0,25.0,50.0
G7,V10,Yuki Sato,female,40,Japan,University of Tokyo,85,5,10,15,20,25,15,85,0,10,15,20,30,25,85,0,10,5,20,30,35,85.0,10.0,20.0,10.0,30.0,40.0,60.0,85.0,10.0,20.0,30.0,40.0,50.0,50.0,85.0,10.0,20.0,15.0,30.0,25.0,50.0
G8,V1,John Smith,male,28,USA,MIT,85,5,10,15,20,30,20,85,0,10,5,20,40,25,82,5,10,15,20,30,20,82.0,10.0,20.0,15.0,30.0,25.0,50.0,82.0,10.0,20.0,15.0,30.0,25.0,10.0,82.0,10.0,20.0,15.0,30.0,25.0,50.0
G8,V2,Aisha Khan,female,28,India,IIT Bombay,85,5,10,15,20,30,20,82,5,10,15,20,30,20,82,5,10,15,20,30,20,82.0,10.0,20.0,15.0,30.0,25.0,50.0,82.0,10.0,15.0,10.0,30.0,40.0,25.0,82.0,10.0,20.0,15.0,30.0,25.0,10.0
G8,V3,Piotr Nowak,male,52,Poland,Warsaw University of Technology,82,5,10,15,20,30,20,85,0,10,5,15,40,30,82,0,15,10,20,40,15,82.0,10.0,25.0,15.0,30.0,40.0,20.0,82.0,10.0,20.0,10.0,30.0,40.0,50.0,85.0,10.0,20.0,10.0,30.0,40.0,60.0
G8,V4,Elena Rossi,female,52,Italy,Politecnico di Milano,82,5,10,15,20,30,20,85,0,10,5,15,40,30,82,0,10,5,15,40,30,82.0,10.0,25.0,15.0,30.0,20.0,10.0,82.0,10.0,20.0,15.0,30.0,20.0,25.0,82.0,10.0,20.0,5.0,30.0,40.0,5.0
G8,V5,Chen Wei,male,24,China,Tsinghua University,85,5,10,15,20,30,20,85,0,10,15,20,40,15,82,0,10,5,15,40,30,82.0,10.0,20.0,15.0,30.0,40.0,25.0,82.0,10.0,20.0,15.0,30.0,25.0,10.0,70.0,10.0,30.0,25.0,20.0,40.0,5.0
G8,V6,Fatima Al-Fayed,female,24,Egypt,Cairo University,82,5,10,15,20,30,20,82,0,10,5,15,40,30,82,0,10,5,15,40,30,82.0,10.0,25.0,15.0,30.0,40.0,20.0,82.0,10.0,20.0,15.0,30.0,40.0,25.0,68.0,10.0,25.0,15.0,20.0,30.0,10.0
G8,V7,Arjun Das,male,35,India,None (Self-taught),72,5,10,15,20,30,20,82,0,10,5,15,40,30,82,0,15,10,20,40,15,82.0,10.0,15.0,10.0,20.0,35.0,10.0,82.0,10.0,25.0,15.0,30.0,40.0,60.0,82.0,10.0,25.0,15.0,30.0,40.0,20.0
G8,V8,Sarah Jenkins,female,35,UK,Oxford University,82,5,10,15,20,30,20,82,5,10,15,20,30,20,82,0,15,10,20,30,25,82.0,10.0,25.0,15.0,30.0,40.0,20.0,82.0,10.0,20.0,15.0,30.0,25.0,50.0,82.0,10.0,20.0,15.0,30.0,25.0,50.0
G8,V9,Mateusz Kowal,male,40,Poland,None (Self-taught),72,10,15,5,20,30,20,85,0,10,5,20,40,25,82,0,15,10,20,30,25,85.0,10.0,20.0,10.0,30.0,40.0,60.0,82.0,10.0,25.0,15.0,30.0,40.0,60.0,82.0,10.0,25.0,15.0,30.0,40.0,60.0
G8,V10,Yuki Sato,female,40,Japan,University of Tokyo,85,5,10,15,20,30,20,85,0,10,15,20,30,25,85,0,10,5,15,40,30,82.0,10.0,25.0,15.0,30.0,40.0,20.0,82.0,10.0,20.0,15.0,25.0,30.0,10.0,82.0,10.0,25.0,15.0,30.0,25.0,5.0
G9,V1,John Smith,male,28,USA,MIT,85,5,10,15,20,30,10,85,5,10,15,20,30,10,85,0,10,15,20,30,25,85.0,10.0,20.0,10.0,30.0,40.0,50.0,85.0,10.0,20.0,10.0,30.0,40.0,50.0,75.0,10.0,20.0,10.0,30.0,40.0,50.0
G9,V2,Aisha Khan,female,28,India,IIT Bombay,85,5,10,15,20,30,20,85,5,10,15,20,30,20,85,5,10,15,20,30,20,,,,,,,,85.0,10.0,20.0,10.0,30.0,40.0,5.0,75.0,10.0,20.0,10.0,30.0,40.0,5.0
G9,V3,Piotr Nowak,male,52,Poland,Warsaw University of Technology,85,0,10,5,15,40,30,85,0,10,5,15,40,30,85,0,10,5,20,30,25,75.0,10.0,20.0,10.0,30.0,40.0,5.0,85.0,10.0,20.0,10.0,30.0,40.0,50.0,75.0,10.0,20.0,10.0,30.0,40.0,5.0
G9,V4,Elena Rossi,female,52,Italy,Politecnico di Milano,85,0,10,5,15,40,30,85,0,10,5,20,40,25,85,0,10,5,15,40,30,85.0,10.0,20.0,10.0,30.0,40.0,5.0,85.0,10.0,20.0,10.0,30.0,40.0,5.0,85.0,10.0,20.0,10.0,30.0,40.0,60.0
G9,V5,Chen Wei,male,24,China,Tsinghua University,85,5,10,15,20,30,10,85,5,10,15,20,30,20,85,0,10,5,15,40,30,85.0,10.0,30.0,20.0,25.0,40.0,5.0,75.0,10.0,20.0,10.0,30.0,40.0,5.0,70.0,15.0,30.0,20.0,25.0,40.0,50.0
G9,V6,Fatima Al-Fayed,female,24,Egypt,Cairo University,85,5,10,15,20,30,10,85,0,10,5,15,40,30,85,0,10,5,15,40,30,85.0,10.0,20.0,10.0,30.0,40.0,50.0,,,,,,,,70.0,10.0,25.0,15.0,30.0,40.0,10.0
G9,V7,Arjun Das,male,35,India,None (Self-taught),85,0,10,5,20,40,25,85,0,10,5,15,40,30,85,0,10,5,20,40,25,85.0,10.0,20.0,10.0,30.0,40.0,60.0,85.0,10.0,20.0,10.0,30.0,40.0,60.0,75.0,10.0,20.0,10.0,30.0,40.0,50.0
G9,V8,Sarah Jenkins,female,35,UK,Oxford University,85,5,10,15,20,30,20,85,5,10,15,20,30,10,85,5,10,15,20,30,20,85.0,10.0,20.0,10.0,30.0,40.0,50.0,85.0,10.0,20.0,10.0,30.0,40.0,50.0,85.0,10.0,20.0,10.0,30.0,40.0,50.0
G9,V9,Mateusz Kowal,male,40,Poland,None (Self-taught),85,0,10,5,20,40,25,85,0,10,5,20,40,25,85,0,10,5,20,40,25,,,,,,,,85.0,10.0,20.0,10.0,30.0,40.0,60.0,75.0,10.0,20.0,10.0,30.0,40.0,50.0
G9,V10,Yuki Sato,female,40,Japan,University of Tokyo,85,5,10,15,20,30,10,85,0,10,15,20,30,25,85,0,10,5,15,40,30,85.0,10.0,20.0,10.0,30.0,40.0,50.0,85.0,10.0,20.0,10.0,30.0,40.0,50.0,75.0,10.0,20.0,10.0,30.0,40.0,50.0
G10,V1,John Smith,male,28,USA,MIT,85,5,15,20,30,25,5,85,5,15,20,30,25,10,85,5,15,20,30,25,5,82.0,10.0,20.0,15.0,30.0,25.0,50.0,85.0,10.0,20.0,10.0,30.0,25.0,45.0,85.0,10.0,20.0,10.0,30.0,40.0,50.0
G10,V2,Aisha Khan,female,28,India,IIT Bombay,85,5,15,20,30,25,5,85,5,15,20,30,25,5,85,5,15,20,30,25,5,,,,,,,,85.0,20.0,30.0,10.0,25.0,40.0,35.0,85.0,10.0,20.0,10.0,30.0,40.0,50.0
G10,V3,Piotr Nowak,male,52,Poland,Warsaw University of Technology,85,0,15,5,20,40,20,85,0,5,15,20,40,20,85,0,15,5,10,40,30,85.0,10.0,20.0,10.0,30.0,40.0,60.0,85.0,10.0,20.0,10.0,30.0,40.0,60.0,85.0,10.0,20.0,10.0,30.0,20.0,40.0
G10,V4,Elena Rossi,female,52,Italy,Politecnico di Milano,85,0,5,15,20,40,20,85,0,5,15,20,40,20,85,0,15,5,10,40,30,85.0,10.0,20.0,10.0,30.0,40.0,50.0,85.0,10.0,20.0,10.0,30.0,25.0,5.0,85.0,10.0,20.0,10.0,30.0,40.0,50.0
G10,V5,Chen Wei,male,24,China,Tsinghua University,85,5,15,20,25,30,5,85,0,5,15,20,40,20,85,0,5,15,20,40,20,85.0,10.0,30.0,20.0,25.0,40.0,5.0,85.0,10.0,20.0,15.0,30.0,25.0,5.0,65.0,10.0,20.0,10.0,30.0,25.0,5.0
G10,V6,Fatima Al-Fayed,female,24,Egypt,Cairo University,85,5,15,20,10,30,20,85,5,15,20,10,30,20,85,5,15,20,10,30,20,,,,,,,,85.0,10.0,30.0,20.0,25.0,40.0,5.0,65.0,10.0,20.0,10.0,30.0,40.0,50.0
G10,V7,Arjun Das,male,35,India,None (Self-taught),82,5,15,20,30,25,5,85,0,15,5,20,40,20,85,0,15,5,20,40,20,82.0,10.0,25.0,15.0,30.0,40.0,60.0,85.0,10.0,20.0,10.0,30.0,40.0,60.0,85.0,10.0,20.0,10.0,30.0,40.0,60.0
G10,V8,Sarah Jenkins,female,35,UK,Oxford University,85,5,15,20,30,25,5,85,5,15,20,30,25,10,85,5,15,20,30,25,5,82.0,5.0,15.0,10.0,30.0,40.0,25.0,85.0,10.0,20.0,10.0,30.0,40.0,50.0,85.0,10.0,20.0,10.0,30.0,25.0,45.0
G10,V9,Mateusz Kowal,male,40,Poland,None (Self-taught),82,0,5,2,15,40,38,85,0,5,2,8,40,45,85,0,15,5,20,40,20,82.0,10.0,25.0,15.0,30.0,40.0,60.0,85.0,10.0,20.0,10.0,30.0,40.0,60.0,85.0,10.0,20.0,10.0,30.0,40.0,60.0
G10,V10,Yuki Sato,female,40,Japan,University of Tokyo,85,5,15,20,30,25,10,85,0,15,5,20,30,30,85,0,15,5,10,40,30,82.0,5.0,10.0,15.0,20.0,30.0,15.0,85.0,10.0,20.0,10.0,30.0,25.0,45.0,85.0,10.0,20.0,10.0,30.0,25.0,45.0
